,,,,,,,,,Leg 1,,,,,,,,,
Order,,Item Details,,,,,,,Task Details 1,,,,,Task Details 2,,,,
Packing Mode,Service Type *,Description,Package Type *,Weight,Weight Unit,Length,Length Unit,Special Instructions,Task Type *,Address Line 1 *,Timezone,From Time *,To Time *,Task Type *,Address Line 1 *,Timezone,From Time *,To Time *
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
LTL,Express,my-item-description_0,Document,10,kg,20,m,my-additional-info_0,pickup,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58,16/08/2022 11:58
